time,signal
14.56,3.5207
14.57,3.4895
14.58,3.4585
14.59,3.4276
14.6,3.3969
14.61,3.3665
14.620000000000000,3.3362
14.63,3.3061
14.64,3.2762
14.65,3.2464
14.66,3.2169
14.67,3.1876
14.68,3.1584
14.69,3.1295
14.700000000000000,3.1007
14.71,3.0721
14.72,3.0437
14.73,3.0155
14.74,2.9875
14.75,2.9596
14.76,2.9320
14.77,2.9045
14.780000000000000,2.8772
14.790000000000000,2.8501
14.8,2.8232
14.81,2.7965
14.82,2.7699
14.83,2.7436
14.84,2.7174
14.85,2.6914
14.86,2.6656
14.870000000000000,2.6400
14.88,2.6145
14.89,2.5892
14.9,2.5641
14.91,2.5392
14.92,2.5145
14.93,2.4899
14.94,2.4656
14.950000000000000,2.4414
14.96,2.4174
14.97,2.3935
14.98,2.3698
14.99,2.3463
15.0,2.3230
15.01,2.2999
15.02,2.2769
15.030000000000000,2.2541
15.040000000000000,2.2315
15.05,2.2090
15.06,2.1868
15.07,2.1647
15.08,2.1427
15.09,2.1209
15.1,2.0993
15.11,2.0779
15.120000000000000,2.0566
15.13,2.0355
15.14,2.0146
15.15,1.9938
15.16,1.9732
15.17,1.9528
15.18,1.9325
15.19,1.9124
15.200000000000000,1.8925
15.21,1.8727
15.22,1.8530
15.23,1.8336
15.24,1.8143
15.25,1.7951
15.26,1.7761
15.27,1.7573
15.280000000000000,1.7386
15.290000000000000,1.7201
15.3,1.7017
15.31,1.6835
15.32,1.6654
15.33,1.6475
15.34,1.6297
15.35,1.6121
15.36,1.5947
15.370000000000000,1.5774
15.38,1.5602
15.39,1.5432
15.4,1.5263
15.41,1.5096
15.42,1.4931
15.43,1.4766
15.44,1.4603
15.450000000000000,1.4442
15.46,1.4282
15.47,1.4124
15.48,1.3966
15.49,1.3811
15.5,1.3656
15.51,1.3503
15.52,1.3352
15.530000000000000,1.3202
15.540000000000000,1.3053
15.55,1.2905
15.56,1.2759
15.57,1.2614
15.58,1.2471
15.59,1.2329
15.6,1.2188
15.610000000000000,1.2049
15.620000000000000,1.1910
15.63,1.1773
15.64,1.1638
15.65,1.1503
15.66,1.1370
15.67,1.1239
15.68,1.1108
15.69,1.0979
15.700000000000000,1.0850
15.71,1.0724
15.72,1.0598
15.73,1.0473
15.74,1.0350
15.75,1.0228
15.76,1.0107
15.77,0.9988
15.780000000000000,0.9869
15.790000000000000,0.9752
15.8,0.9636
15.81,0.9520
15.82,0.9407
15.83,0.9294
15.84,0.9182
15.85,0.9072
15.860000000000000,0.8962
15.870000000000000,0.8854
15.88,0.8747
15.89,0.8640
15.9,0.8535
15.91,0.8431
15.92,0.8328
15.93,0.8226
15.94,0.8126
15.950000000000000,0.8026
15.96,0.7927
15.97,0.7829
15.98,0.7732
15.99,0.7637
16.0,0.7542
16.01,0.7448
16.02,0.7355
16.03,0.7263
16.04,0.7173
16.05,0.7083
16.06,0.6994
16.07,0.6906
16.080000000000000,0.6819
16.09,0.6732
16.1,0.6647
16.11,0.6563
16.12,0.6480
16.13,0.6397
16.14,0.6316
16.15,0.6235
16.16,0.6155
16.17,0.6076
16.18,0.5998
16.19,0.5921
16.2,0.5844
16.21,0.5769
16.22,0.5694
16.23,0.5620
16.240000000000000,0.5547
16.25,0.5475
16.26,0.5403
16.27,0.5333
16.28,0.5263
16.29,0.5194
16.3,0.5125
16.31,0.5058
16.32,0.4991
16.330000000000000,0.4925
16.34,0.4860
16.35,0.4795
16.36,0.4732
16.37,0.4669
16.38,0.4606
16.39,0.4545
16.4,0.4484
16.41,0.4424
16.42,0.4364
16.43,0.4305
16.44,0.4247
16.45,0.4190
16.46,0.4133
16.47,0.4077
16.48,0.4022
16.490000000000000,0.3967
16.5,0.3913
16.51,0.3859
16.52,0.3806
16.53,0.3754
16.54,0.3703
16.55,0.3652
16.56,0.3601
16.57,0.3551
16.580000000000000,0.3502
16.59,0.3454
16.6,0.3406
16.61,0.3358
16.62,0.3312
16.63,0.3265
16.64,0.3220
16.65,0.3174
16.66,0.3130
16.67,0.3086
16.68,0.3042
16.69,0.3000
16.7,0.2957
16.71,0.2915
16.72,0.2874
16.73,0.2833
16.740000000000000,0.2793
16.75,0.2753
16.76,0.2714
16.77,0.2675
16.78,0.2636
16.79,0.2599
16.8,0.2561
16.81,0.2524
16.82,0.2488
16.830000000000000,0.2452
16.84,0.2416
16.85,0.2381
16.86,0.2347
16.87,0.2313
16.88,0.2279
16.89,0.2246
16.9,0.2213
16.91,0.2180
16.92,0.2148
16.93,0.2117
16.94,0.2085
16.95,0.2055
16.96,0.2024
16.97,0.1994
16.98,0.1965
16.990000000000000,0.1936
17.0,0.1907
17.01,0.1878
17.02,0.1850
17.03,0.1823
17.04,0.1795
17.05,0.1769
17.06,0.1742
17.07,0.1716
17.080000000000000,0.1690
17.09,0.1664
17.1,0.1639
17.11,0.1614
17.12,0.1590
17.13,0.1566
17.14,0.1542
17.150000000000000,0.1518
17.16,0.1495
17.17,0.1472
17.18,0.1450
17.19,0.1428
17.2,0.1406
17.21,0.1384
17.22,0.1363
17.23,0.1342
17.240000000000000,0.1321
17.25,0.1300
17.26,0.1280
17.27,0.1260
17.28,0.1241
17.29,0.1221
17.3,0.1202
17.31,0.1183
17.32,0.1165
17.330000000000000,0.1147
17.34,0.1129
17.35,0.1111
17.36,0.1093
17.37,0.1076
17.38,0.1059
17.39,0.1042
17.400000000000000,0.1026
17.41,0.1009
17.42,0.0993
17.43,0.0978
17.44,0.0962
17.45,0.0947
17.46,0.0931
17.47,0.0917
17.48,0.0902
17.490000000000000,0.0887
17.5,0.0873
17.51,0.0859
17.52,0.0845
17.53,0.0831
17.54,0.0818
17.55,0.0805
17.56,0.0792
17.57,0.0779
17.580000000000000,0.0766
17.59,0.0753
17.6,0.0741
17.61,0.0729
17.62,0.0717
17.63,0.0705
17.64,0.0694
17.650000000000000,0.0682
17.66,0.0671
17.67,0.0660
17.68,0.0649
17.69,0.0638
17.7,0.0628
17.71,0.0617
17.72,0.0607
17.73,0.0597
17.740000000000000,0.0587
17.75,0.0577
17.76,0.0567
17.77,0.0558
17.78,0.0548
17.79,0.0539
17.8,0.0530
17.81,0.0521
17.82,0.0512
17.830000000000000,0.0504
17.84,0.0495
17.85,0.0487
17.86,0.0479
17.87,0.0470
17.88,0.0462
17.89,0.0455
17.900000000000000,0.0447
17.91,0.0439
17.92,0.0432
17.93,0.0424
17.94,0.0417
17.95,0.0410
17.96,0.0403
17.97,0.0396
17.98,0.0389
17.990000000000000,0.0382
18.0,0.0375
18.01,0.0369
18.02,0.0363
18.03,0.0356
18.04,0.0350
18.05,0.0344
18.06,0.0338
18.07,0.0332
18.080000000000000,0.0326
18.09,0.0320
18.1,0.0315
18.11,0.0309
18.12,0.0304
18.13,0.0298
18.14,0.0293
18.150000000000000,0.0288
18.16,0.0283
18.17,0.0278
18.18,0.0273
18.19,0.0268
18.2,0.0263
18.21,0.0259
18.22,0.0254
18.23,0.0249
18.240000000000000,0.0245
18.25,0.0241
18.26,0.0236
18.27,0.0232
18.28,0.0228
18.29,0.0224
18.3,0.0220
18.31,0.0216
18.32,0.0212
18.330000000000000,0.0208
18.34,0.0204
18.35,0.0200
18.36,0.0197
18.37,0.0193
18.38,0.0190
18.39,0.0186
18.400000000000000,0.0183
18.41,0.0179
18.42,0.0176
18.43,0.0173
18.44,0.0170
18.45,0.0167
18.46,0.0163
18.47,0.0160
18.48,0.0157
18.490000000000000,0.0155
18.5,0.0152
18.51,0.0149
18.52,0.0146
18.53,0.0143
18.54,0.0141
18.55,0.0138
18.56,0.0136
18.57,0.0133
18.580000000000000,0.0130
18.59,0.0128
18.6,0.0126
18.61,0.0123
18.62,0.0121
18.63,0.0119
18.64,0.0116
18.650000000000000,0.0114
18.66,0.0112
18.67,0.0110
18.68,0.0108
18.69,0.0106
18.7,0.0104
18.71,0.0102
18.72,0.0100
18.73,0.0098
18.740000000000000,0.0096
18.75,0.0094
18.76,0.0092
18.77,0.0091
18.78,0.0089
18.79,0.0087
18.8,0.0085
18.81,0.0084
18.82,0.0082
18.830000000000000,0.0081
18.84,0.0079
18.85,0.0078
18.86,0.0076
18.87,0.0075
18.88,0.0073
18.89,0.0072
18.900000000000000,0.0070
18.91,0.0069
18.92,0.0068
18.93,0.0066
18.94,0.0065
18.95,0.0064
18.96,0.0062
18.97,0.0061
18.98,0.0060
18.990000000000000,0.0059
19.0,0.0058
19.01,0.0056
19.02,0.0055
19.03,0.0054
19.04,0.0053
19.05,0.0052
19.06,0.0051
19.07,0.0050
19.080000000000000,0.0049
19.09,0.0048
19.1,0.0047
19.11,0.0046
19.12,0.0045
19.13,0.0044
19.14,0.0043
19.150000000000000,0.0043
19.16,0.0042
19.17,0.0041
19.18,0.0040
19.19,0.0039
19.2,0.0038
19.21,0.0038
19.22,0.0037
19.23,0.0036
19.240000000000000,0.0035
19.25,0.0035
19.26,0.0034
19.27,0.0033
19.28,0.0033
19.29,0.0032
19.3,0.0031
19.31,0.0031
19.32,0.0030
19.330000000000000,0.0029
19.34,0.0029
19.35,0.0028
19.36,0.0028
19.37,0.0027
19.38,0.0026
19.39,0.0026
19.400000000000000,0.0025
19.41,0.0025
19.42,0.0024
19.43,0.0024
19.44,0.0023
19.45,0.0023
19.46,0.0022
19.47,0.0022
19.48,0.0021
19.490000000000000,0.0021
19.5,0.0021
19.51,0.0020
19.52,0.0020
19.53,0.0019
19.54,0.0019
19.55,0.0018
19.56,0.0018
19.57,0.0018
19.580000000000000,0.0017
19.59,0.0017
19.6,0.0017
19.61,0.0016
19.62,0.0016
19.63,0.0016
19.64,0.0015
19.650000000000000,0.0015
19.66,0.0015
19.67,0.0014
19.68,0.0014
19.69,0.0014
19.7,0.0013
19.71,0.0013
19.72,0.0013
19.73,0.0013
19.740000000000000,0.0012
19.75,0.0012
19.76,0.0012
19.77,0.0011
19.78,0.0011
19.79,0.0011
19.8,0.0011
19.81,0.0010
19.82,0.0010
19.830000000000000,0.0010
19.84,0.0010
19.85,0.0010
19.86,0.0009
19.87,0.0009
19.88,0.0009
19.89,0.0009
19.900000000000000,0.0009
19.91,0.0008
19.92,0.0008
19.93,0.0008
19.94,0.0008
19.95,0.0008
19.96,0.0008
19.97,0.0007
19.98,0.0007
19.990000000000000,0.0007
20.0,0.0007
20.01,0.0007
20.02,0.0007
20.03,0.0006
20.04,0.0006
20.05,0.0006
20.06,0.0006
20.07,0.0006
20.080000000000000,0.0006
20.09,0.0006
20.1,0.0005
20.11,0.0005
20.12,0.0005
20.13,0.0005
20.14,0.0005
20.150000000000000,0.0005
20.16,0.0005
20.17,0.0005
20.18,0.0005
20.19,0.0004
20.2,0.0004
20.21,0.0004
20.22,0.0004
20.23,0.0004
20.240000000000000,0.0004
20.25,0.0004
20.26,0.0004
20.27,0.0004
20.28,0.0004
20.29,0.0004
20.3,0.0003
20.31,0.0003
20.32,0.0003
20.330000000000000,0.0003
20.34,0.0003
20.35,0.0003
20.36,0.0003
20.37,0.0003
20.38,0.0003
20.39,0.0003
20.400000000000000,0.0003
20.41,0.0003
20.42,0.0003
20.43,0.0003
20.44,0.0002
20.45,0.0002
20.46,0.0002
20.47,0.0002
20.48,0.0002
20.490000000000000,0.0002
20.5,0.0002
20.51,0.0002
20.52,0.0002
20.53,0.0002
20.54,0.0002
20.55,0.0002
20.56,0.0002
20.57,0.0002
20.580000000000000,0.0002
20.59,0.0002
20.6,0.0002
20.61,0.0002
20.62,0.0002
20.63,0.0002
20.64,0.0002
20.650000000000000,0.0002
20.66,0.0001
20.67,0.0001
20.68,0.0001
20.69,0.0001
20.7,0.0001
20.71,0.0001
20.72,0.0001
20.73,0.0001
20.740000000000000,0.0001
20.75,0.0001
20.76,0.0001
20.77,0.0001
20.78,0.0001
20.79,0.0001
20.8,0.0001
20.81,0.0001
20.82,0.0001
20.830000000000000,0.0001
20.84,0.0001
20.85,0.0001
20.86,0.0001
20.87,0.0001
20.88,0.0001
20.89,0.0001
20.900000000000000,0.0001
20.91,0.0001
20.92,0.0001
20.93,0.0001
20.94,0.0001
20.95,0.0001
20.96,0.0001
20.97,0.0001
20.98,0.0001
20.990000000000000,0.0001
21.0,0.0001
21.01,0.0001
21.02,0.0001
21.03,0.0001
21.04,0.0001
21.05,0.0001
21.06,0.0001
21.07,0.0001
21.080000000000000,0.0001
21.09,0.0001
21.1,0.0000
21.11,0.0000
21.12,0.0000
21.13,0.0000
21.14,0.0000
21.150000000000000,0.0000
21.16,0.0000
21.17,0.0000
21.18,0.0000
21.19,0.0000
21.2,0.0000
21.21,0.0000
21.22,0.0000
21.23,0.0000
21.240000000000000,0.0000
21.25,0.0000
21.26,0.0000
21.27,0.0000
21.28,0.0000
21.29,0.0000
21.3,0.0000
21.31,0.0000
21.32,0.0000
21.330000000000000,0.0000
21.34,0.0000
21.35,0.0000
21.36,0.0000
21.37,0.0000
21.38,0.0000
21.39,0.0000
21.400000000000000,0.0000
21.41,0.0000
21.42,0.0000
21.43,0.0000
21.44,0.0000
21.45,0.0000
21.46,0.0000
21.47,0.0000
21.48,0.0000
21.490000000000000,0.0000
21.5,0.0000
21.51,0.0000
21.52,0.0000
21.53,0.0000
21.54,0.0000
21.55,0.0000
21.56,0.0000
21.57,0.0000
21.580000000000000,0.0000
21.59,0.0000
21.6,0.0000
21.61,0.0000
21.62,0.0000
21.63,0.0000
21.64,0.0000
21.650000000000000,0.0000
21.66,0.0000
21.67,0.0000
21.68,0.0000
21.69,0.0000
21.7,0.0000
21.71,0.0000
21.72,0.0000
21.73,0.0000
21.740000000000000,0.0000
21.75,0.0000
21.76,0.0000
21.77,0.0000
21.78,0.0000
21.79,0.0000
21.8,0.0000
21.81,0.0000
21.82,0.0000
21.830000000000000,0.0000
21.84,0.0000
21.85,0.0000
21.86,0.0000
21.87,0.0000
21.88,0.0000
21.89,0.0000
21.900000000000000,0.0000
21.91,0.0000
21.92,0.0000
21.93,0.0000
21.94,0.0000
21.95,0.0000
21.96,0.0000
21.97,0.0000
21.98,0.0000
21.990000000000000,0.0000
22.0,0.0000
22.01,0.0000
22.02,0.0000
22.03,0.0000
22.04,0.0000
22.05,0.0000
22.06,0.0000
22.07,0.0000
22.080000000000000,0.0000
22.09,0.0000
22.1,0.0000
22.11,0.0000
22.12,0.0000
22.13,0.0000
22.14,0.0000
22.150000000000000,0.0000
22.16,0.0000
22.17,0.0000
22.18,0.0000
22.19,0.0000
22.2,0.0000
22.21,0.0000
22.22,0.0000
22.23,0.0000
22.240000000000000,0.0000
22.25,0.0000
22.26,0.0000
22.27,0.0000
22.28,0.0000
22.29,0.0000
22.3,0.0000
22.31,0.0000
22.32,0.0000
22.330000000000000,0.0000
22.34,0.0000
22.35,0.0000
22.36,0.0000
22.37,0.0000
22.38,0.0000
22.39,0.0000
22.400000000000000,0.0000
22.41,0.0000
22.42,0.0000
22.43,0.0000
22.44,0.0000
22.45,0.0000
22.46,0.0000
22.47,0.0000
22.48,0.0000
22.490000000000000,0.0000
22.5,0.0000
22.51,0.0000
22.52,0.0000
22.53,0.0000
22.54,0.0000
22.55,0.0000
22.56,0.0000
22.57,0.0000
22.580000000000000,0.0000
22.59,0.0000
22.6,0.0000
22.61,0.0000
22.62,0.0000
22.63,0.0000
22.64,0.0000
22.650000000000000,0.0000
22.66,0.0000
22.67,0.0000
22.68,0.0000
22.69,0.0000
22.7,0.0000
22.71,0.0000
22.72,0.0000
22.73,0.0000
22.740000000000000,0.0000
22.75,0.0000
22.76,0.0000
22.77,0.0000
22.78,0.0000
22.79,0.0000
22.8,0.0000
22.81,0.0000
22.82,0.0000
22.830000000000000,0.0000
22.84,0.0000
22.85,0.0000
22.86,0.0000
22.87,0.0000
22.88,0.0000
22.89,0.0000
22.900000000000000,0.0000
22.91,0.0000
22.92,0.0000
22.93,0.0000
22.94,0.0000
22.95,0.0000
22.96,0.0000
22.97,0.0000
22.98,0.0000
22.990000000000000,0.0000
23.0,0.0000
23.01,0.0000
23.02,0.0000
23.03,0.0000
23.04,0.0000
23.05,0.0000
23.06,0.0000
23.07,0.0000
23.080000000000000,0.0000
23.09,0.0000
23.1,0.0000
23.11,0.0000
23.12,0.0000
23.13,0.0000
23.14,0.0000
23.150000000000000,0.0000
23.16,0.0000
23.17,0.0000
23.18,0.0000
23.19,0.0000
23.2,0.0000
23.21,0.0000
23.22,0.0000
23.23,0.0000
23.240000000000000,0.0000
23.25,0.0000
23.26,0.0000
23.27,0.0000
23.28,0.0000
23.29,0.0000
23.3,0.0000
23.31,0.0000
23.32,0.0000
23.330000000000000,0.0000
23.34,0.0000
23.35,0.0000
23.36,0.0000
23.37,0.0000
23.38,0.0000
23.39,0.0000
23.400000000000000,0.0000
23.41,0.0000
23.42,0.0000
23.43,0.0000
23.44,0.0000
23.45,0.0000
23.46,0.0000
23.47,0.0000
23.48,0.0000
23.490000000000000,0.0000
23.5,0.0000
23.51,0.0000
23.52,0.0000
23.53,0.0000
23.54,0.0000
23.55,0.0000
23.56,0.0000
23.57,0.0000
23.580000000000000,0.0000
23.59,0.0000
23.6,0.0000
23.61,0.0000
23.62,0.0000
23.63,0.0000
23.64,0.0000
23.650000000000000,0.0000
23.66,0.0000
23.67,0.0000
23.68,0.0000
23.69,0.0000
23.7,0.0000
23.71,0.0000
23.72,0.0000
23.73,0.0000
23.740000000000000,0.0000
23.75,0.0000
23.76,0.0000
23.77,0.0000
23.78,0.0000
23.79,0.0000
23.8,0.0000
23.81,0.0000
23.82,0.0000
23.830000000000000,0.0000
23.84,0.0000
23.85,0.0000
23.86,0.0000
23.87,0.0000
23.88,0.0000
23.89,0.0000
23.900000000000000,0.0000
23.91,0.0000
23.92,0.0000
23.93,0.0000
23.94,0.0000
23.95,0.0000
23.96,0.0000
23.97,0.0000
23.98,0.0000
23.990000000000000,0.0000
24.0,0.0000
24.01,0.0000
24.02,0.0000
24.03,0.0000
24.04,0.0000
24.05,0.0000
24.060000000000000,0.0000
24.07,0.0000
24.080000000000000,0.0000
24.09,0.0000
24.1,0.0000
24.11,0.0000
24.12,0.0000
24.13,0.0000
24.14,0.0000
24.150000000000000,0.0000
24.16,0.0000
24.17,0.0000
24.18,0.0000
24.19,0.0000
24.2,0.0000
24.21,0.0000
24.22,0.0000
24.23,0.0000
24.240000000000000,0.0000
24.25,0.0000
24.26,0.0000
24.27,0.0000
24.28,0.0000
24.29,0.0000
24.3,0.0000
24.310000000000000,0.0000
24.32,0.0000
24.330000000000000,0.0000
24.34,0.0000
24.35,0.0000
24.36,0.0000
24.37,0.0000
24.38,0.0000
24.39,0.0000
24.400000000000000,0.0000
24.41,0.0000
24.42,0.0000
24.43,0.0000
24.44,0.0000
24.45,0.0000
24.46,0.0000
24.47,0.0000
24.48,0.0000
24.490000000000000,0.0000
24.5,0.0000
24.51,0.0000
24.52,0.0000
24.53,0.0000
24.54,0.0000
24.55,0.0000
24.560000000000000,0.0000
24.57,0.0000
24.580000000000000,0.0000
24.59,0.0000
24.6,0.0000
24.61,0.0000
24.62,0.0000
24.63,0.0000
24.64,0.0000
24.650000000000000,0.0000
24.66,0.0000
24.67,0.0000
24.68,0.0000
24.69,0.0000
24.7,0.0000
24.71,0.0000
24.72,0.0000
24.73,0.0000
24.740000000000000,0.0000
24.75,0.0000
24.76,0.0000
24.77,0.0000
24.78,0.0000
24.79,0.0000
24.8,0.0000
24.810000000000000,0.0000
24.82,0.0000
24.830000000000000,0.0000
24.84,0.0000
24.85,0.0000
24.86,0.0000
24.87,0.0000
24.88,0.0000
24.89,0.0000
24.900000000000000,0.0000
24.91,0.0000
24.92,0.0000
24.93,0.0000
24.94,0.0000
24.95,0.0000
24.96,0.0000
24.97,0.0000
24.98,0.0000
24.990000000000000,0.0000
