time,signal
16.12500,132
16.13333,124
16.14167,116
16.15000,109
16.15833,103
16.16667,96
16.17500,90
16.18333,84
16.19167,79
16.20000,74
16.20833,69
16.21667,65
16.22500,61
16.23333,57
16.24167,54
16.25000,51
16.25833,48
16.26667,46
16.27500,43
16.28333,41
16.29167,38
16.30000,36
16.30833,35
16.31667,33
16.32500,31
16.33333,30
16.34167,28
16.35000,27
16.35833,26
16.36667,24
16.37500,23
16.38333,22
16.39167,21
16.40000,20
16.40833,20
16.41667,19
16.42500,18
16.43333,18
16.44167,17
16.45000,17
16.45833,16
16.46667,16
16.47500,16
16.48333,15
16.49167,15
16.50000,14
16.50833,14
16.51667,13
16.52500,13
16.53333,13
16.54167,12
16.55000,12
16.55833,12
16.56667,12
16.57500,12
16.58333,11
16.59167,11
16.60000,11
16.60833,11
16.61667,10
16.62500,10
16.63333,10
16.64167,10
16.65000,10
16.65833,11
16.66667,11
16.67500,11
16.68333,10
16.69167,10
16.70000,10
16.70833,10
16.71667,10
16.72500,9
16.73333,9
16.74167,9
16.75000,9
16.75833,9
16.76667,8
16.77500,8
16.78333,8
16.79167,8
16.80000,9
16.80833,9
16.81667,9
16.82500,9
16.83333,9
16.84167,8
16.85000,8
16.85833,8
16.86667,8
16.87500,8
16.88333,8
16.89167,7
16.90000,7
16.90833,7
16.91667,6
16.92500,6
16.93333,6
16.94167,6
16.95000,6
16.95833,7
16.96667,7
16.97500,6
16.98333,6
16.99167,6
17.00000,6
17.00833,5
17.01667,5
17.02500,5
17.03333,5
17.04167,5
17.05000,5
17.05833,5
17.06667,5
17.07500,6
17.08333,6
17.09167,6
17.10000,7
17.10833,7
17.11667,6
17.12500,6
17.13333,5
17.14167,5
17.15000,5
17.15833,6
17.16667,6
17.17500,6
17.18333,6
17.19167,6
17.20000,5
17.20833,5
17.21667,5
17.22500,5
17.23333,6
17.24167,6
17.25000,5
17.25833,5
17.26667,5
17.27500,5
17.28333,5
17.29167,5
17.30000,4
17.30833,4
17.31667,4
17.32500,4
17.33333,4
17.34167,3
17.35000,3
17.35833,3
17.36667,3
17.37500,3
17.38333,3
17.39167,4
17.40000,4
17.40833,4
17.41667,4
17.42500,4
17.43333,4
17.44167,4
17.45000,4
17.45833,4
17.46667,4
17.47500,4
17.48333,4
17.49167,4
17.50000,4
17.50833,4
17.51667,4
17.52500,4
17.53333,4
17.54167,4
17.55000,4
17.55833,4
17.56667,4
17.57500,4
17.58333,4
17.59167,3
17.60000,3
17.60833,3
17.61667,3
17.62500,3
17.63333,3
17.64167,4
17.65000,4
17.65833,4
17.66667,3
17.67500,3
17.68333,3
17.69167,3
17.70000,3
17.70833,3
17.71667,3
17.72500,3
17.73333,3
17.74167,3
17.75000,3
17.75833,3
17.76667,3
17.77500,3
17.78333,4
17.79167,4
17.80000,4
17.80833,4
17.81667,4
17.82500,4
17.83333,4
17.84167,4
17.85000,4
17.85833,4
17.86667,4
17.87500,4
17.88333,4
17.89167,3
17.90000,3
17.90833,3
17.91667,3
17.92500,3
17.93333,3
17.94167,2
17.95000,2
17.95833,2
17.96667,2
17.97500,2
17.98333,2
17.99167,2
18.00000,2
18.00833,2
18.01667,2
18.02500,2
18.03333,2
18.04167,2
18.05000,2
18.05833,2
18.06667,2
18.07500,2
18.08333,2
18.09167,2
18.10000,2
18.10833,2
18.11667,2
18.12500,2
18.13333,2
18.14167,2
18.15000,2
18.15833,2
18.16667,2
18.17500,2
18.18333,2
18.19167,2
18.20000,2
18.20833,2
18.21667,2
18.22500,2
18.23333,3
18.24167,2
18.25000,2
18.25833,3
18.26667,3
18.27500,3
18.28333,3
18.29167,3
18.30000,3
18.30833,3
18.31667,3
18.32500,3
18.33333,3
18.34167,3
18.35000,3
18.35833,3
18.36667,3
18.37500,3
18.38333,3
18.39167,3
18.40000,3
18.40833,3
18.41667,3
18.42500,3
18.43333,3
18.44167,2
18.45000,2
18.45833,2
18.46667,2
18.47500,2
18.48333,3
18.49167,3
18.50000,3
18.50833,3
18.51667,4
18.52500,4
18.53333,3
18.54167,3
18.55000,3
18.55833,3
18.56667,2
18.57500,2
18.58333,2
18.59167,3
18.60000,3
18.60833,3
18.61667,3
18.62500,4
18.63333,4
18.64167,4
18.65000,4
18.65833,4
18.66667,4
18.67500,4
18.68333,4
18.69167,4
18.70000,4
18.70833,3
18.71667,3
18.72500,3
18.73333,3
18.74167,3
18.75000,3
18.75833,3
18.76667,3
18.77500,3
18.78333,3
18.79167,4
18.80000,4
18.80833,4
18.81667,4
18.82500,4
18.83333,4
18.84167,3
18.85000,3
18.85833,3
18.86667,3
18.87500,3
18.88333,2
18.89167,2
18.90000,3
18.90833,3
18.91667,2
18.92500,2
18.93333,2
18.94167,2
18.95000,2
18.95833,2
18.96667,3
18.97500,2
18.98333,2
18.99167,2
19.00000,2
19.00833,2
19.01667,3
19.02500,3
19.03333,3
19.04167,3
19.05000,2
19.05833,2
19.06667,2
19.07500,2
19.08333,2
19.09167,2
19.10000,2
19.10833,2
19.11667,2
19.12500,2
19.13333,2
19.14167,3
19.15000,3
19.15833,3
19.16667,3
19.17500,3
19.18333,3
19.19167,3
19.20000,2
19.20833,2
19.21667,2
19.22500,2
19.23333,2
19.24167,3
19.25000,3
19.25833,3
19.26667,3
19.27500,3
19.28333,3
19.29167,3
19.30000,3
19.30833,2
19.31667,2
19.32500,2
19.33333,2
19.34167,2
19.35000,2
19.35833,2
19.36667,3
19.37500,3
19.38333,4
19.39167,4
19.40000,3
19.40833,3
19.41667,3
19.42500,3
19.43333,3
19.44167,2
19.45000,2
19.45833,2
19.46667,2
19.47500,2
19.48333,2
19.49167,2
19.50000,2
19.50833,1
19.51667,1
19.52500,1
19.53333,2
19.54167,2
19.55000,2
19.55833,2
19.56667,2
19.57500,2
19.58333,2
19.59167,3
19.60000,3
19.60833,3
19.61667,3
19.62500,3
19.63333,3
19.64167,3
19.65000,3
19.65833,3
19.66667,3
19.67500,3
19.68333,3
19.69167,3
19.70000,2
19.70833,3
19.71667,3
19.72500,3
19.73333,3
19.74167,3
19.75000,3
19.75833,2
19.76667,2
19.77500,2
19.78333,2
19.79167,2
19.80000,2
19.80833,2
19.81667,1
19.82500,1
19.83333,1
19.84167,1
19.85000,1
19.85833,1
19.86667,1
19.87500,1
19.88333,1
19.89167,1
19.90000,1
19.90833,1
19.91667,2
19.92500,2
19.93333,2
19.94167,2
19.95000,2
19.95833,2
19.96667,2
19.97500,2
19.98333,2
19.99167,2
20.00000,2
20.00833,2
20.01667,2
20.02500,2
20.03333,2
20.04167,2
20.05000,2
20.05833,2
20.06667,2
20.07500,2
20.08333,2
20.09167,2
20.10000,2
20.10833,2
20.11667,2
20.12500,2
20.13333,2
20.14167,1
20.15000,1
20.15833,2
20.16667,2
20.17500,2
20.18333,2
20.19167,2
20.20000,2
20.20833,2
20.21667,2
20.22500,2
20.23333,1
20.24167,1
20.25000,1
20.25833,0
20.26667,0
20.27500,0
20.28333,0
20.29167,0
20.30000,0
20.30833,1
20.31667,1
20.32500,1
20.33333,1
20.34167,1
20.35000,1
20.35833,1
20.36667,1
20.37500,1
20.38333,1
20.39167,1
20.40000,1
20.40833,2
20.41667,1
20.42500,1
20.43333,1
20.44167,1
20.45000,1
20.45833,0
20.46667,1
20.47500,1
20.48333,1
20.49167,1
20.50000,1
20.50833,1
20.51667,1
20.52500,1
20.53333,1
20.54167,1
20.55000,1
20.55833,1
20.56667,2
20.57500,2
20.58333,2
20.59167,2
20.60000,1
20.60833,1
20.61667,1
20.62500,2
20.63333,2
20.64167,1
20.65000,1
20.65833,1
20.66667,1
20.67500,1
20.68333,1
20.69167,1
20.70000,1
20.70833,2
20.71667,2
20.72500,2
20.73333,2
20.74167,2
20.75000,2
20.75833,2
20.76667,2
20.77500,2
20.78333,2
20.79167,2
20.80000,2
20.80833,1
20.81667,1
20.82500,1
20.83333,2
20.84167,2
20.85000,2
20.85833,1
20.86667,2
20.87500,2
20.88333,2
20.89167,1
20.90000,1
20.90833,2
20.91667,2
20.92500,2
20.93333,2
20.94167,2
20.95000,2
20.95833,2
20.96667,2
20.97500,2
20.98333,2
20.99167,2
21.00000,2
21.00833,2
21.01667,2
21.02500,2
21.03333,2
21.04167,2
21.05000,1
21.05833,1
21.06667,1
21.07500,1
21.08333,0
21.09167,0
21.10000,1
21.10833,1
21.11667,1
21.12500,1
21.13333,1
21.14167,1
21.15000,1
21.15833,1
21.16667,2
21.17500,2
21.18333,2
21.19167,1
21.20000,1
21.20833,1
21.21667,1
21.22500,1
21.23333,1
21.24167,1
21.25000,1
21.25833,1
21.26667,1
21.27500,1
21.28333,1
21.29167,1
21.30000,1
21.30833,1
21.31667,0
21.32500,0
21.33333,1
21.34167,1
21.35000,1
21.35833,1
21.36667,1
21.37500,1
21.38333,1
21.39167,1
21.40000,0
21.40833,0
21.41667,0
21.42500,-0
21.43333,-0
21.44167,0
21.45000,0
21.45833,0
21.46667,0
21.47500,0
21.48333,1
21.49167,1
21.50000,1
21.50833,1
21.51667,1
21.52500,1
21.53333,2
21.54167,2
21.55000,1
21.55833,1
21.56667,1
21.57500,1
21.58333,1
21.59167,1
21.60000,2
21.60833,2
21.61667,2
21.62500,1
21.63333,1
21.64167,1
21.65000,1
21.65833,1
21.66667,1
21.67500,1
21.68333,1
21.69167,1
21.70000,1
21.70833,0
21.71667,1
21.72500,1
21.73333,1
21.74167,1
21.75000,1
21.75833,0
21.76667,0
21.77500,0
21.78333,0
21.79167,0
21.80000,1
21.80833,1
21.81667,0
21.82500,0
21.83333,0
21.84167,0
21.85000,0
21.85833,0
21.86667,0
21.87500,0
21.88333,0
21.89167,1
21.90000,0
21.90833,0
21.91667,0
21.92500,0
21.93333,0
21.94167,0
21.95000,0
21.95833,0
21.96667,0
21.97500,0
21.98333,0
21.99167,0
22.00000,0
22.00833,0
22.01667,0
22.02500,0
22.03333,0
22.04167,0
22.05000,0
22.05833,0
22.06667,-0
22.07500,-0
22.08333,-0
22.09167,0
22.10000,0
22.10833,0
22.11667,0
22.12500,0
22.13333,0
22.14167,1
22.15000,1
22.15833,1
22.16667,1
22.17500,1
22.18333,1
22.19167,1
22.20000,1
22.20833,1
22.21667,1
22.22500,1
22.23333,0
22.24167,1
22.25000,1
22.25833,1
22.26667,2
22.27500,2
22.28333,2
22.29167,1
22.30000,1
22.30833,1
22.31667,1
22.32500,1
22.33333,1
22.34167,0
22.35000,0
22.35833,0
22.36667,0
22.37500,-0
22.38333,0
22.39167,0
22.40000,1
22.40833,1
22.41667,1
22.42500,1
22.43333,0
22.44167,0
22.45000,0
22.45833,0
22.46667,0
22.47500,0
22.48333,0
22.49167,0
22.50000,1
22.50833,1
22.51667,1
22.52500,1
22.53333,1
22.54167,1
22.55000,1
22.55833,1
22.56667,2
22.57500,1
22.58333,1
22.59167,1
22.60000,1
22.60833,1
22.61667,1
22.62500,1
22.63333,0
22.64167,1
22.65000,1
22.65833,1
22.66667,1
22.67500,0
22.68333,1
22.69167,1
22.70000,2
22.70833,2
22.71667,3
22.72500,3
22.73333,3
22.74167,3
22.75000,2
22.75833,2
22.76667,2
22.77500,2
22.78333,2
22.79167,2
22.80000,2
22.80833,2
22.81667,3
22.82500,3
22.83333,3
22.84167,3
22.85000,3
22.85833,3
22.86667,3
22.87500,3
22.88333,4
22.89167,4
22.90000,5
22.90833,5
22.91667,5
22.92500,4
22.93333,4
22.94167,4
22.95000,3
22.95833,3
22.96667,4
22.97500,4
22.98333,4
22.99167,4
23.00000,5
23.00833,5
23.01667,5
23.02500,5
23.03333,4
23.04167,4
23.05000,5
23.05833,5
23.06667,5
23.07500,5
23.08333,5
23.09167,5
23.10000,5
23.10833,4
23.11667,4
23.12500,4
23.13333,4
23.14167,4
23.15000,4
23.15833,4
23.16667,4
23.17500,4
23.18333,3
23.19167,3
23.20000,3
23.20833,3
23.21667,3
23.22500,3
23.23333,3
23.24167,3
23.25000,3
23.25833,3
23.26667,3
23.27500,3
23.28333,3
23.29167,3
23.30000,3
23.30833,2
23.31667,2
23.32500,2
23.33333,3
23.34167,2
23.35000,2
23.35833,2
23.36667,2
23.37500,2
23.38333,2
23.39167,2
23.40000,2
23.40833,1
23.41667,1
23.42500,1
23.43333,1
23.44167,1
23.45000,1
23.45833,1
23.46667,0
23.47500,-0
23.48333,-0
23.49167,-0
23.50000,-0
23.50833,0
23.51667,0
23.52500,0
23.53333,0
23.54167,0
23.55000,-0
23.55833,-0
23.56667,-1
23.57500,-1
23.58333,-0
23.59167,-0
23.60000,-1
23.60833,-1
23.61667,-1
23.62500,-1
23.63333,-0
23.64167,-1
23.65000,-1
23.65833,-1
23.66667,-1
23.67500,-0
23.68333,-0
23.69167,-0
23.70000,-1
23.70833,-1
23.71667,-1
23.72500,-0
23.73333,-0
23.74167,-0
23.75000,-0
23.75833,0
23.76667,1
23.77500,0
23.78333,0
23.79167,-0
23.80000,-0
23.80833,-0
23.81667,-0
23.82500,-0
23.83333,-0
23.84167,-0
23.85000,0
23.85833,0
23.86667,0
23.87500,1
23.88333,0
23.89167,0
23.90000,-0
23.90833,-0
23.91667,-0
23.92500,-0
23.93333,0
23.94167,0
23.95000,0
23.95833,-0
23.96667,-0
23.97500,-0
23.98333,-1
23.99167,-1
24.00000,-1
24.00833,-1
24.01667,-1
24.02500,-1
24.03333,-1
24.04167,-0
24.05000,0
24.05833,0
24.06667,0
24.07500,-0
24.08333,-0
24.09167,-0
24.10000,-1
24.10833,-1
24.11667,-1
24.12500,-1
24.13333,-0
24.14167,-0
24.15000,-0
24.15833,-0
24.16667,-1
24.17500,-1
24.18333,-1
24.19167,-1
24.20000,-1
24.20833,-1
24.21667,-2
24.22500,-2
24.23333,-2
24.24167,-2
24.25000,-2
24.25833,-2
24.26667,-2
24.27500,-2
24.28333,-2
24.29167,-1
24.30000,-2
24.30833,-1
24.31667,-1
24.32500,-1
24.33333,-1
24.34167,-1
24.35000,-0
24.35833,-0
24.36667,-1
24.37500,-1
24.38333,-1
24.39167,-1
24.40000,-1
24.40833,-1
24.41667,-1
24.42500,-0
24.43333,-0
24.44167,0
24.45000,-0
24.45833,0
24.46667,0
24.47500,0
24.48333,1
24.49167,1
24.50000,0
24.50833,0
24.51667,0
24.52500,0
24.53333,0
24.54167,1
24.55000,1
24.55833,1
24.56667,2
24.57500,2
24.58333,2
24.59167,2
24.60000,2
24.60833,2
24.61667,2
24.62500,2
24.63333,3
24.64167,3
24.65000,3
24.65833,3
24.66667,3
24.67500,3
24.68333,4
24.69167,4
24.70000,4
24.70833,4
24.71667,4
24.72500,4
24.73333,4
24.74167,4
24.75000,4
24.75833,4
24.76667,5
24.77500,5
24.78333,5
24.79167,5
24.80000,5
24.80833,4
24.81667,5
24.82500,5
24.83333,4
24.84167,4
24.85000,4
24.85833,5
24.86667,5
24.87500,6
24.88333,6
24.89167,6
24.90000,6
24.90833,6
24.91667,5
24.92500,6
24.93333,6
24.94167,6
24.95000,6
24.95833,6
24.96667,5
24.97500,5
24.98333,5
24.99167,4
25.00000,4
25.00833,4
25.01667,4
25.02500,4
25.03333,5
25.04167,4
25.05000,4
25.05833,4
25.06667,4
25.07500,4
25.08333,4
25.09167,4
25.10000,4
25.10833,4
25.11667,4
25.12500,3
25.13333,3
25.14167,3
25.15000,2
25.15833,2
25.16667,2
25.17500,1
25.18333,1
25.19167,2
25.20000,2
25.20833,2
25.21667,2
25.22500,1
25.23333,1
25.24167,1
25.25000,1
25.25833,1
25.26667,1
25.27500,0
25.28333,0
25.29167,0
25.30000,0
25.30833,0
25.31667,0
25.32500,0
25.33333,0
25.34167,0
25.35000,-0
25.35833,-0
25.36667,-0
25.37500,-0
25.38333,-1
25.39167,-1
25.40000,-2
25.40833,-2
25.41667,-2
25.42500,-2
25.43333,-2
25.44167,-2
25.45000,-2
25.45833,-2
25.46667,-1
25.47500,-1
25.48333,-1
25.49167,-1
25.50000,-2
25.50833,-2
25.51667,-2
25.52500,-2
25.53333,-2
25.54167,-2
25.55000,-2
25.55833,-3
25.56667,-3
25.57500,-3
25.58333,-3
25.59167,-3
25.60000,-3
25.60833,-3
25.61667,-3
25.62500,-3
25.63333,-3
25.64167,-3
25.65000,-3
25.65833,-2
25.66667,-2
25.67500,-2
25.68333,-2
25.69167,-2
25.70000,-2
25.70833,-2
25.71667,-2
25.72500,-2
25.73333,-2
25.74167,-2
25.75000,-2
25.75833,-2
25.76667,-3
25.77500,-3
25.78333,-3
25.79167,-3
25.80000,-3
25.80833,-3
25.81667,-3
25.82500,-3
25.83333,-3
25.84167,-3
25.85000,-3
25.85833,-4
25.86667,-3
25.87500,-3
25.88333,-3
25.89167,-3
25.90000,-3
25.90833,-3
25.91667,-3
25.92500,-3
25.93333,-3
25.94167,-3
25.95000,-3
25.95833,-3
25.96667,-3
25.97500,-3
25.98333,-3
25.99167,-3
26.00000,-4
26.00833,-4
26.01667,-4
26.02500,-3
26.03333,-3
26.04167,-3
26.05000,-4
26.05833,-4
26.06667,-4
26.07500,-4
26.08333,-3
26.09167,-3
26.10000,-3
26.10833,-3
26.11667,-3
26.12500,-3
26.13333,-3
26.14167,-3
26.15000,-3
26.15833,-3
26.16667,-3
26.17500,-3
26.18333,-3
26.19167,-3
26.20000,-3
26.20833,-3
26.21667,-2
26.22500,-2
26.23333,-3
26.24167,-3
26.25000,-3
26.25833,-3
26.26667,-4
26.27500,-3
26.28333,-3
26.29167,-3
26.30000,-3
26.30833,-3
26.31667,-3
26.32500,-3
26.33333,-3
26.34167,-3
26.35000,-3
26.35833,-3
26.36667,-3
26.37500,-3
26.38333,-3
26.39167,-3
26.40000,-3
26.40833,-3
26.41667,-4
26.42500,-4
26.43333,-4
26.44167,-4
26.45000,-4
26.45833,-3
26.46667,-3
26.47500,-3
26.48333,-3
26.49167,-3
26.50000,-3
26.50833,-3
26.51667,-3
26.52500,-3
26.53333,-3
26.54167,-3
26.55000,-3
26.55833,-3
26.56667,-4
26.57500,-4
26.58333,-4
26.59167,-4
26.60000,-4
26.60833,-4
26.61667,-4
26.62500,-4
26.63333,-4
26.64167,-4
26.65000,-4
26.65833,-5
26.66667,-5
26.67500,-5
26.68333,-5
26.69167,-5
26.70000,-5
26.70833,-6
26.71667,-6
26.72500,-6
26.73333,-6
26.74167,-7
26.75000,-7
26.75833,-7
26.76667,-8
26.77500,-8
26.78333,-9
26.79167,-10
26.80000,-10
26.80833,-11
26.81667,-12
26.82500,-12
26.83333,-13
26.84167,-14
26.85000,-14
26.85833,-15
26.86667,-16
26.87500,-16
26.88333,-17
26.89167,-17
26.90000,-18
26.90833,-19
26.91667,-20
26.92500,-21
26.93333,-23
26.94167,-24
26.95000,-25
26.95833,-26
26.96667,-28
26.97500,-29
26.98333,-29
26.99167,-30
27.00000,-31
27.00833,-32
27.01667,-34
27.02500,-35
27.03333,-37
27.04167,-38
27.05000,-40
27.05833,-41
27.06667,-42
27.07500,-43
27.08333,-45
27.09167,-46
27.10000,-47
27.10833,-48
27.11667,-49
27.12500,-51
27.13333,-52
27.14167,-53
27.15000,-55
27.15833,-56
27.16667,-58
27.17500,-59
27.18333,-60
27.19167,-62
27.20000,-63
27.20833,-65
27.21667,-67
27.22500,-68
27.23333,-69
27.24167,-70
27.25000,-72
27.25833,-73
27.26667,-73
27.27500,-74
27.28333,-75
27.29167,-76
27.30000,-77
27.30833,-77
27.31667,-78
27.32500,-79
27.33333,-79
27.34167,-80
27.35000,-81
27.35833,-81
27.36667,-82
27.37500,-82
27.38333,-82
27.39167,-83
27.40000,-83
27.40833,-83
27.41667,-83
27.42500,-83
27.43333,-83
27.44167,-83
27.45000,-83
27.45833,-82
27.46667,-82
27.47500,-81
27.48333,-81
27.49167,-80
27.50000,-79
27.50833,-79
27.51667,-78
27.52500,-78
27.53333,-77
27.54167,-77
27.55000,-76
27.55833,-75
27.56667,-75
27.57500,-74
27.58333,-73
27.59167,-72
27.60000,-70
27.60833,-69
27.61667,-68
27.62500,-66
27.63333,-65
27.64167,-64
27.65000,-63
27.65833,-61
27.66667,-60
27.67500,-59
27.68333,-58
27.69167,-56
27.70000,-55
27.70833,-54
27.71667,-53
27.72500,-52
27.73333,-50
27.74167,-49
27.75000,-48
27.75833,-47
27.76667,-45
27.77500,-44
27.78333,-43
27.79167,-42
27.80000,-41
27.80833,-39
27.81667,-38
27.82500,-37
27.83333,-37
27.84167,-36
27.85000,-34
27.85833,-34
27.86667,-33
27.87500,-32
27.88333,-31
27.89167,-30
27.90000,-29
27.90833,-28
27.91667,-27
27.92500,-26
27.93333,-25
27.94167,-25
27.95000,-24
27.95833,-24
27.96667,-23
27.97500,-23
27.98333,-22
27.99167,-21
28.00000,-21
28.00833,-20
28.01667,-20
28.02500,-20
28.03333,-19
28.04167,-19
28.05000,-19
28.05833,-18
28.06667,-18
28.07500,-17
28.08333,-16
28.09167,-16
28.10000,-16
28.10833,-16
28.11667,-15
28.12500,-15
28.13333,-15
28.14167,-15
28.15000,-14
28.15833,-14
28.16667,-14
28.17500,-14
28.18333,-14
28.19167,-13
28.20000,-13
28.20833,-13
28.21667,-13
28.22500,-13
28.23333,-13
28.24167,-13
28.25000,-13
28.25833,-13
28.26667,-13
28.27500,-13
28.28333,-12
28.29167,-12
28.30000,-12
28.30833,-12
28.31667,-12
28.32500,-12
28.33333,-12
28.34167,-12
28.35000,-12
28.35833,-12
28.36667,-12
28.37500,-12
28.38333,-12
28.39167,-12
28.40000,-12
28.40833,-12
28.41667,-12
28.42500,-12
28.43333,-12
28.44167,-13
28.45000,-13
28.45833,-14
28.46667,-14
28.47500,-14
28.48333,-14
28.49167,-15
28.50000,-14
28.50833,-15
28.51667,-15
28.52500,-15
28.53333,-15
28.54167,-15
28.55000,-15
28.55833,-15
28.56667,-16
28.57500,-16
28.58333,-17
28.59167,-16
28.60000,-16
28.60833,-17
28.61667,-17
28.62500,-18
28.63333,-18
28.64167,-18
28.65000,-19
28.65833,-19
28.66667,-20
28.67500,-20
28.68333,-20
28.69167,-21
28.70000,-21
28.70833,-21
28.71667,-22
28.72500,-22
28.73333,-23
28.74167,-24
28.75000,-25
28.75833,-25
28.76667,-26
28.77500,-26
28.78333,-26
28.79167,-26
28.80000,-27
28.80833,-27
28.81667,-27
28.82500,-28
28.83333,-28
28.84167,-28
28.85000,-29
28.85833,-29
28.86667,-29
28.87500,-30
28.88333,-30
28.89167,-31
28.90000,-32
28.90833,-32
28.91667,-33
28.92500,-33
28.93333,-33
28.94167,-33
28.95000,-34
28.95833,-34
28.96667,-34
28.97500,-34
28.98333,-34
28.99167,-35
29.00000,-35
29.00833,-36
29.01667,-36
29.02500,-36
29.03333,-36
29.04167,-37
29.05000,-37
29.05833,-37
29.06667,-38
29.07500,-38
29.08333,-38
29.09167,-38
29.10000,-38
29.10833,-38
29.11667,-38
29.12500,-37
29.13333,-37
29.14167,-37
29.15000,-37
29.15833,-37
29.16667,-37
29.17500,-37
29.18333,-36
29.19167,-36
29.20000,-36
29.20833,-35
29.21667,-35
29.22500,-35
29.23333,-35
29.24167,-35
29.25000,-34
29.25833,-34
29.26667,-33
29.27500,-32
29.28333,-32
29.29167,-32
29.30000,-31
29.30833,-31
29.31667,-31
29.32500,-30
29.33333,-30
29.34167,-29
29.35000,-29
29.35833,-28
29.36667,-28
29.37500,-27
29.38333,-26
29.39167,-26
29.40000,-26
29.40833,-25
29.41667,-25
29.42500,-24
29.43333,-24
29.44167,-23
29.45000,-23
29.45833,-22
29.46667,-22
29.47500,-22
29.48333,-22
29.49167,-22
29.50000,-21
29.50833,-21
29.51667,-20
29.52500,-19
29.53333,-19
29.54167,-18
29.55000,-18
29.55833,-18
29.56667,-18
29.57500,-17
29.58333,-17
29.59167,-17
29.60000,-16
29.60833,-16
29.61667,-16
29.62500,-16
29.63333,-16
29.64167,-15
29.65000,-15
29.65833,-14
29.66667,-14
29.67500,-14
29.68333,-14
29.69167,-13
29.70000,-13
29.70833,-13
29.71667,-13
29.72500,-12
29.73333,-12
29.74167,-12
29.75000,-12
29.75833,-11
29.76667,-11
29.77500,-11
29.78333,-11
29.79167,-11
29.80000,-10
29.80833,-10
29.81667,-10
29.82500,-10
29.83333,-10
29.84167,-9
29.85000,-9
29.85833,-9
29.86667,-9
29.87500,-9
29.88333,-9
29.89167,-9
29.90000,-9
29.90833,-9
29.91667,-9
29.92500,-9
29.93333,-9
29.94167,-9
29.95000,-9
29.95833,-8
29.96667,-8
29.97500,-8
29.98333,-8
29.99167,-8
30.00000,-8
30.00833,-8
30.01667,-8
30.02500,-8
30.03333,-8
30.04167,-8
30.05000,-8
30.05833,-7
30.06667,-7
30.07500,-7
30.08333,-7
30.09167,-7
30.10000,-7
30.10833,-7
30.11667,-7
30.12500,-7
30.13333,-7
30.14167,-7
30.15000,-7
30.15833,-7
30.16667,-7
30.17500,-7
30.18333,-7
30.19167,-7
30.20000,-8
30.20833,-8
30.21667,-8
30.22500,-8
30.23333,-8
30.24167,-8
30.25000,-8
30.25833,-8
30.26667,-8
30.27500,-8
30.28333,-7
30.29167,-7
30.30000,-7
30.30833,-7
30.31667,-6
30.32500,-6
30.33333,-6
30.34167,-7
30.35000,-7
30.35833,-6
30.36667,-6
30.37500,-6
30.38333,-6
30.39167,-6
30.40000,-6
30.40833,-6
30.41667,-6
30.42500,-6
30.43333,-6
30.44167,-6
30.45000,-6
30.45833,-6
30.46667,-6
30.47500,-6
30.48333,-6
30.49167,-6
30.50000,-6
30.50833,-6
30.51667,-7
30.52500,-7
30.53333,-7
30.54167,-7
30.55000,-7
30.55833,-7
30.56667,-7
30.57500,-7
30.58333,-7
30.59167,-7
30.60000,-7
30.60833,-7
30.61667,-6
30.62500,-6
30.63333,-6
30.64167,-6
30.65000,-6
30.65833,-6
30.66667,-6
30.67500,-6
30.68333,-7
30.69167,-7
30.70000,-7
30.70833,-6
30.71667,-6
30.72500,-7
30.73333,-7
30.74167,-6
30.75000,-6
30.75833,-6
30.76667,-6
30.77500,-6
30.78333,-6
30.79167,-6
30.80000,-6
30.80833,-6
30.81667,-6
30.82500,-6
30.83333,-6
30.84167,-6
30.85000,-7
30.85833,-7
30.86667,-7
30.87500,-7
30.88333,-6
30.89167,-6
30.90000,-6
30.90833,-6
30.91667,-6
30.92500,-5
30.93333,-5
30.94167,-5
30.95000,-5
30.95833,-5
30.96667,-5
30.97500,-5
30.98333,-5
30.99167,-5
31.00000,-5
31.00833,-5
31.01667,-5
31.02500,-5
31.03333,-5
31.04167,-5
31.05000,-5
31.05833,-5
31.06667,-5
31.07500,-5
31.08333,-6
31.09167,-6
31.10000,-6
31.10833,-6
31.11667,-6
31.12500,-5
31.13333,-5
31.14167,-5
31.15000,-5
31.15833,-4
31.16667,-4
31.17500,-4
31.18333,-4
31.19167,-4
31.20000,-4
31.20833,-4
31.21667,-4
31.22500,-4
31.23333,-4
31.24167,-4
31.25000,-4
31.25833,-3
31.26667,-4
31.27500,-4
31.28333,-4
31.29167,-4
31.30000,-4
31.30833,-5
31.31667,-5
31.32500,-5
31.33333,-5
31.34167,-5
31.35000,-5
31.35833,-5
31.36667,-5
31.37500,-5
31.38333,-5
31.39167,-5
31.40000,-5
31.40833,-5
31.41667,-5
31.42500,-5
31.43333,-5
31.44167,-4
31.45000,-4
31.45833,-4
31.46667,-4
31.47500,-4
31.48333,-4
31.49167,-4
31.50000,-4
31.50833,-4
31.51667,-4
31.52500,-5
31.53333,-5
31.54167,-5
31.55000,-4
31.55833,-4
31.56667,-4
31.57500,-4
31.58333,-4
31.59167,-4
31.60000,-4
31.60833,-4
31.61667,-4
31.62500,-4
31.63333,-4
31.64167,-4
31.65000,-4
31.65833,-4
31.66667,-4
31.67500,-4
31.68333,-4
31.69167,-4
31.70000,-4
31.70833,-4
31.71667,-4
31.72500,-4
31.73333,-4
31.74167,-4
