time,signal
16.00833,365
16.01667,347
16.02500,330
16.03333,314
16.04167,298
16.05000,282
16.05833,266
16.06667,251
16.07500,237
16.08333,224
16.09167,211
16.10000,198
16.10833,187
16.11667,175
16.12500,165
16.13333,154
16.14167,145
16.15000,137
16.15833,128
16.16667,120
16.17500,113
16.18333,106
16.19167,100
16.20000,94
16.20833,88
16.21667,83
16.22500,78
16.23333,74
16.24167,69
16.25000,64
16.25833,60
16.26667,57
16.27500,54
16.28333,51
16.29167,48
16.30000,45
16.30833,43
16.31667,40
16.32500,39
16.33333,37
16.34167,36
16.35000,34
16.35833,33
16.36667,32
16.37500,30
16.38333,29
16.39167,28
16.40000,27
16.40833,26
16.41667,25
16.42500,24
16.43333,24
16.44167,23
16.45000,22
16.45833,21
16.46667,21
16.47500,20
16.48333,20
16.49167,19
16.50000,19
16.50833,19
16.51667,18
16.52500,18
16.53333,17
16.54167,17
16.55000,17
16.55833,16
16.56667,15
16.57500,15
16.58333,14
16.59167,14
16.60000,14
16.60833,14
16.61667,14
16.62500,14
16.63333,14
16.64167,14
16.65000,14
16.65833,14
16.66667,14
16.67500,13
16.68333,13
16.69167,13
16.70000,13
16.70833,13
16.71667,13
16.72500,12
16.73333,12
16.74167,11
16.75000,11
16.75833,11
16.76667,10
16.77500,10
16.78333,10
16.79167,10
16.80000,10
16.80833,10
16.81667,10
16.82500,10
16.83333,11
16.84167,11
16.85000,11
16.85833,11
16.86667,10
16.87500,10
16.88333,11
16.89167,10
16.90000,10
16.90833,10
16.91667,10
16.92500,10
16.93333,10
16.94167,10
16.95000,10
16.95833,10
16.96667,10
16.97500,10
16.98333,9
16.99167,9
17.00000,9
17.00833,10
17.01667,10
17.02500,10
17.03333,10
17.04167,10
17.05000,10
17.05833,9
17.06667,9
17.07500,9
17.08333,9
17.09167,9
17.10000,8
17.10833,8
17.11667,8
17.12500,8
17.13333,8
17.14167,9
17.15000,8
17.15833,8
17.16667,8
17.17500,8
17.18333,8
17.19167,8
17.20000,8
17.20833,8
17.21667,8
17.22500,9
17.23333,9
17.24167,8
17.25000,8
17.25833,8
17.26667,8
17.27500,8
17.28333,7
17.29167,7
17.30000,7
17.30833,7
17.31667,8
17.32500,8
17.33333,8
17.34167,8
17.35000,8
17.35833,8
17.36667,8
17.37500,8
17.38333,7
17.39167,7
17.40000,7
17.40833,7
17.41667,7
17.42500,7
17.43333,7
17.44167,7
17.45000,7
17.45833,7
17.46667,8
17.47500,7
17.48333,7
17.49167,7
17.50000,7
17.50833,6
17.51667,6
17.52500,7
17.53333,7
17.54167,7
17.55000,7
17.55833,7
17.56667,7
17.57500,7
17.58333,7
17.59167,7
17.60000,7
17.60833,7
17.61667,6
17.62500,6
17.63333,6
17.64167,6
17.65000,6
17.65833,6
17.66667,6
17.67500,6
17.68333,5
17.69167,5
17.70000,5
17.70833,5
17.71667,5
17.72500,5
17.73333,5
17.74167,5
17.75000,5
17.75833,6
17.76667,6
17.77500,6
17.78333,6
17.79167,6
17.80000,6
17.80833,6
17.81667,6
17.82500,5
17.83333,5
17.84167,5
17.85000,5
17.85833,4
17.86667,4
17.87500,4
17.88333,4
17.89167,5
17.90000,5
17.90833,5
17.91667,5
17.92500,5
17.93333,5
17.94167,5
17.95000,5
17.95833,5
17.96667,4
17.97500,5
17.98333,5
17.99167,5
18.00000,5
18.00833,6
18.01667,6
18.02500,6
18.03333,6
18.04167,5
18.05000,5
18.05833,5
18.06667,5
18.07500,5
18.08333,5
18.09167,5
18.10000,5
18.10833,5
18.11667,5
18.12500,5
18.13333,5
18.14167,4
18.15000,4
18.15833,4
18.16667,4
18.17500,4
18.18333,4
18.19167,4
18.20000,4
18.20833,5
18.21667,5
18.22500,5
18.23333,6
18.24167,6
18.25000,6
18.25833,6
18.26667,6
18.27500,6
18.28333,6
18.29167,5
18.30000,5
18.30833,5
18.31667,5
18.32500,5
18.33333,5
18.34167,5
18.35000,5
18.35833,5
18.36667,5
18.37500,5
18.38333,5
18.39167,5
18.40000,5
18.40833,5
18.41667,5
18.42500,5
18.43333,5
18.44167,5
18.45000,5
18.45833,5
18.46667,5
18.47500,5
18.48333,5
18.49167,5
18.50000,5
18.50833,6
18.51667,6
18.52500,6
18.53333,6
18.54167,6
18.55000,5
18.55833,5
18.56667,5
18.57500,5
18.58333,5
18.59167,6
18.60000,6
18.60833,6
18.61667,6
18.62500,5
18.63333,5
18.64167,5
18.65000,5
18.65833,5
18.66667,5
18.67500,5
18.68333,5
18.69167,5
18.70000,5
18.70833,5
18.71667,5
18.72500,5
18.73333,5
18.74167,5
18.75000,5
18.75833,5
18.76667,6
18.77500,6
18.78333,6
18.79167,6
18.80000,6
18.80833,6
18.81667,6
18.82500,5
18.83333,5
18.84167,5
18.85000,5
18.85833,5
18.86667,5
18.87500,5
18.88333,6
18.89167,6
18.90000,5
18.90833,5
18.91667,5
18.92500,5
18.93333,5
18.94167,5
18.95000,5
18.95833,5
18.96667,5
18.97500,5
18.98333,5
18.99167,5
19.00000,6
19.00833,6
19.01667,6
19.02500,6
19.03333,6
19.04167,6
19.05000,6
19.05833,6
19.06667,6
19.07500,6
19.08333,6
19.09167,6
19.10000,6
19.10833,6
19.11667,6
19.12500,6
19.13333,6
19.14167,6
19.15000,5
19.15833,5
19.16667,5
19.17500,5
19.18333,5
19.19167,5
19.20000,5
19.20833,5
19.21667,6
19.22500,6
19.23333,6
19.24167,6
19.25000,6
19.25833,6
19.26667,5
19.27500,5
19.28333,5
19.29167,5
19.30000,5
19.30833,6
19.31667,6
19.32500,6
19.33333,6
19.34167,6
19.35000,5
19.35833,5
19.36667,5
19.37500,5
19.38333,5
19.39167,5
19.40000,6
19.40833,6
19.41667,6
19.42500,5
19.43333,5
19.44167,5
19.45000,5
19.45833,5
19.46667,5
19.47500,5
19.48333,5
19.49167,5
19.50000,5
19.50833,5
19.51667,4
19.52500,4
19.53333,4
19.54167,5
19.55000,5
19.55833,5
19.56667,5
19.57500,5
19.58333,5
19.59167,5
19.60000,4
19.60833,4
19.61667,5
19.62500,5
19.63333,5
19.64167,6
19.65000,6
19.65833,6
19.66667,6
19.67500,6
19.68333,6
19.69167,5
19.70000,5
19.70833,5
19.71667,5
19.72500,5
19.73333,5
19.74167,5
19.75000,5
19.75833,5
19.76667,6
19.77500,6
19.78333,6
19.79167,6
19.80000,6
19.80833,6
19.81667,5
19.82500,5
19.83333,5
19.84167,5
19.85000,5
19.85833,5
19.86667,4
19.87500,4
19.88333,4
19.89167,4
19.90000,5
19.90833,5
19.91667,5
19.92500,5
19.93333,5
19.94167,5
19.95000,4
19.95833,4
19.96667,4
19.97500,4
19.98333,5
19.99167,5
20.00000,4
20.00833,4
20.01667,4
20.02500,4
20.03333,4
20.04167,4
20.05000,4
20.05833,4
20.06667,4
20.07500,4
20.08333,4
20.09167,5
20.10000,5
20.10833,5
20.11667,5
20.12500,4
20.13333,4
20.14167,4
20.15000,4
20.15833,4
20.16667,4
20.17500,4
20.18333,4
20.19167,4
20.20000,3
20.20833,3
20.21667,3
20.22500,3
20.23333,3
20.24167,3
20.25000,3
20.25833,3
20.26667,4
20.27500,4
20.28333,4
20.29167,5
20.30000,5
20.30833,5
20.31667,5
20.32500,5
20.33333,5
20.34167,5
20.35000,4
20.35833,4
20.36667,5
20.37500,5
20.38333,5
20.39167,5
20.40000,5
20.40833,5
20.41667,4
20.42500,4
20.43333,4
20.44167,4
20.45000,4
20.45833,3
20.46667,3
20.47500,4
20.48333,4
20.49167,5
20.50000,5
20.50833,5
20.51667,5
20.52500,4
20.53333,4
20.54167,5
20.55000,5
20.55833,5
20.56667,5
20.57500,5
20.58333,5
20.59167,5
20.60000,5
20.60833,5
20.61667,5
20.62500,5
20.63333,5
20.64167,5
20.65000,5
20.65833,5
20.66667,5
20.67500,5
20.68333,5
20.69167,5
20.70000,5
20.70833,5
20.71667,5
20.72500,5
20.73333,5
20.74167,5
20.75000,5
20.75833,5
20.76667,5
20.77500,5
20.78333,5
20.79167,5
20.80000,5
20.80833,4
20.81667,5
20.82500,5
20.83333,5
20.84167,5
20.85000,5
20.85833,5
20.86667,5
20.87500,4
20.88333,4
20.89167,4
20.90000,4
20.90833,4
20.91667,4
20.92500,5
20.93333,5
20.94167,5
20.95000,4
20.95833,4
20.96667,4
20.97500,4
20.98333,4
20.99167,4
21.00000,4
21.00833,4
21.01667,4
21.02500,4
21.03333,4
21.04167,4
21.05000,4
21.05833,4
21.06667,5
21.07500,4
21.08333,4
21.09167,5
21.10000,5
21.10833,5
21.11667,4
21.12500,4
21.13333,4
21.14167,4
21.15000,4
21.15833,4
21.16667,4
21.17500,4
21.18333,4
21.19167,4
21.20000,4
21.20833,5
21.21667,5
21.22500,5
21.23333,5
21.24167,5
21.25000,5
21.25833,5
21.26667,5
21.27500,5
21.28333,6
21.29167,6
21.30000,5
21.30833,5
21.31667,5
21.32500,5
21.33333,5
21.34167,5
21.35000,5
21.35833,5
21.36667,6
21.37500,6
21.38333,5
21.39167,5
21.40000,5
21.40833,5
21.41667,5
21.42500,5
21.43333,5
21.44167,4
21.45000,4
21.45833,4
21.46667,4
21.47500,4
21.48333,4
21.49167,4
21.50000,5
21.50833,5
21.51667,5
21.52500,5
21.53333,5
21.54167,5
21.55000,5
21.55833,5
21.56667,5
21.57500,5
21.58333,5
21.59167,5
21.60000,5
21.60833,5
21.61667,5
21.62500,5
21.63333,5
21.64167,5
21.65000,5
21.65833,5
21.66667,5
21.67500,5
21.68333,5
21.69167,5
21.70000,6
21.70833,6
21.71667,6
21.72500,6
21.73333,6
21.74167,6
21.75000,6
21.75833,5
21.76667,5
21.77500,5
21.78333,6
21.79167,6
21.80000,6
21.80833,6
21.81667,6
21.82500,6
21.83333,6
21.84167,6
21.85000,6
21.85833,6
21.86667,6
21.87500,6
21.88333,6
21.89167,6
21.90000,6
21.90833,5
21.91667,5
21.92500,5
21.93333,5
21.94167,5
21.95000,5
21.95833,6
21.96667,6
21.97500,6
21.98333,6
21.99167,6
22.00000,6
22.00833,6
22.01667,6
22.02500,5
22.03333,6
22.04167,6
22.05000,6
22.05833,6
22.06667,6
22.07500,6
22.08333,5
22.09167,5
22.10000,5
22.10833,5
22.11667,6
22.12500,6
22.13333,6
22.14167,6
22.15000,6
22.15833,5
22.16667,5
22.17500,5
22.18333,6
22.19167,6
22.20000,6
22.20833,6
22.21667,6
22.22500,6
22.23333,6
22.24167,6
22.25000,6
22.25833,6
22.26667,5
22.27500,5
22.28333,4
22.29167,4
22.30000,4
22.30833,4
22.31667,4
22.32500,5
22.33333,5
22.34167,6
22.35000,6
22.35833,6
22.36667,6
22.37500,6
22.38333,6
22.39167,5
22.40000,5
22.40833,5
22.41667,6
22.42500,5
22.43333,5
22.44167,5
22.45000,5
22.45833,5
22.46667,5
22.47500,5
22.48333,5
22.49167,5
22.50000,5
22.50833,5
22.51667,5
22.52500,4
22.53333,4
22.54167,4
22.55000,3
22.55833,4
22.56667,4
22.57500,5
22.58333,5
22.59167,6
22.60000,6
22.60833,5
22.61667,5
22.62500,5
22.63333,5
22.64167,5
22.65000,5
22.65833,5
22.66667,6
22.67500,6
22.68333,6
22.69167,6
22.70000,6
22.70833,6
22.71667,6
22.72500,6
22.73333,6
22.74167,6
22.75000,6
22.75833,6
22.76667,6
22.77500,6
22.78333,6
22.79167,7
22.80000,7
22.80833,7
22.81667,7
22.82500,8
22.83333,8
22.84167,8
22.85000,8
22.85833,8
22.86667,8
22.87500,8
22.88333,8
22.89167,8
22.90000,9
22.90833,9
22.91667,9
22.92500,9
22.93333,9
22.94167,9
22.95000,9
22.95833,9
22.96667,9
22.97500,9
22.98333,9
22.99167,9
23.00000,9
23.00833,9
23.01667,9
23.02500,9
23.03333,9
23.04167,9
23.05000,9
23.05833,9
23.06667,9
23.07500,9
23.08333,10
23.09167,10
23.10000,10
23.10833,10
23.11667,10
23.12500,10
23.13333,10
23.14167,10
23.15000,9
23.15833,9
23.16667,9
23.17500,9
23.18333,9
23.19167,9
23.20000,8
23.20833,8
23.21667,8
23.22500,8
23.23333,8
23.24167,8
23.25000,8
23.25833,8
23.26667,8
23.27500,7
23.28333,7
23.29167,7
23.30000,7
23.30833,7
23.31667,7
23.32500,7
23.33333,7
23.34167,7
23.35000,6
23.35833,6
23.36667,6
23.37500,6
23.38333,5
23.39167,5
23.40000,5
23.40833,5
23.41667,5
23.42500,6
23.43333,6
23.44167,6
23.45000,6
23.45833,6
23.46667,5
23.47500,5
23.48333,5
23.49167,5
23.50000,5
23.50833,5
23.51667,5
23.52500,5
23.53333,5
23.54167,5
23.55000,5
23.55833,5
23.56667,5
23.57500,5
23.58333,5
23.59167,5
23.60000,5
23.60833,5
23.61667,5
23.62500,5
23.63333,4
23.64167,4
23.65000,4
23.65833,4
23.66667,5
23.67500,5
23.68333,5
23.69167,5
23.70000,5
23.70833,5
23.71667,4
23.72500,4
23.73333,4
23.74167,4
23.75000,5
23.75833,5
23.76667,5
23.77500,5
23.78333,5
23.79167,5
23.80000,5
23.80833,5
23.81667,5
23.82500,4
23.83333,4
23.84167,4
23.85000,5
23.85833,5
23.86667,5
23.87500,5
23.88333,5
23.89167,4
23.90000,4
23.90833,4
23.91667,4
23.92500,4
23.93333,5
23.94167,5
23.95000,5
23.95833,5
23.96667,5
23.97500,5
23.98333,5
23.99167,5
24.00000,5
24.00833,5
24.01667,4
24.02500,4
24.03333,4
24.04167,4
24.05000,4
24.05833,4
24.06667,4
24.07500,4
24.08333,4
24.09167,4
24.10000,4
24.10833,5
24.11667,5
24.12500,5
24.13333,4
24.14167,4
24.15000,4
24.15833,4
24.16667,4
24.17500,4
24.18333,4
24.19167,4
24.20000,4
24.20833,4
24.21667,4
24.22500,4
24.23333,4
24.24167,4
24.25000,4
24.25833,4
24.26667,4
24.27500,4
24.28333,4
24.29167,4
24.30000,4
24.30833,4
24.31667,4
24.32500,4
24.33333,4
24.34167,4
24.35000,4
24.35833,4
24.36667,4
24.37500,5
24.38333,5
24.39167,5
24.40000,5
24.40833,5
24.41667,4
24.42500,4
24.43333,4
24.44167,5
24.45000,5
24.45833,5
24.46667,5
24.47500,5
24.48333,5
24.49167,5
24.50000,6
24.50833,6
24.51667,6
24.52500,6
24.53333,6
24.54167,7
24.55000,7
24.55833,6
24.56667,7
24.57500,7
24.58333,7
24.59167,7
24.60000,8
24.60833,8
24.61667,8
24.62500,8
24.63333,9
24.64167,9
24.65000,9
24.65833,9
24.66667,9
24.67500,10
24.68333,10
24.69167,10
24.70000,10
24.70833,10
24.71667,9
24.72500,9
24.73333,9
24.74167,9
24.75000,10
24.75833,10
24.76667,11
24.77500,11
24.78333,11
24.79167,11
24.80000,11
24.80833,11
24.81667,11
24.82500,10
24.83333,10
24.84167,10
24.85000,10
24.85833,10
24.86667,11
24.87500,11
24.88333,12
24.89167,12
24.90000,12
24.90833,11
24.91667,11
24.92500,11
24.93333,11
24.94167,11
24.95000,11
24.95833,11
24.96667,11
24.97500,11
24.98333,11
24.99167,10
25.00000,10
25.00833,10
25.01667,10
25.02500,10
25.03333,10
25.04167,10
25.05000,10
25.05833,9
25.06667,9
25.07500,9
25.08333,9
25.09167,9
25.10000,9
25.10833,9
25.11667,9
25.12500,9
25.13333,9
25.14167,9
25.15000,8
25.15833,8
25.16667,8
25.17500,7
25.18333,7
25.19167,7
25.20000,6
25.20833,6
25.21667,6
25.22500,6
25.23333,7
25.24167,7
25.25000,7
25.25833,6
25.26667,6
25.27500,6
25.28333,5
25.29167,5
25.30000,5
25.30833,5
25.31667,5
25.32500,5
25.33333,4
25.34167,4
25.35000,5
25.35833,5
25.36667,5
25.37500,4
25.38333,4
25.39167,4
25.40000,4
25.40833,4
25.41667,4
25.42500,5
25.43333,5
25.44167,5
25.45000,5
25.45833,5
25.46667,5
25.47500,4
25.48333,4
25.49167,4
25.50000,4
25.50833,5
25.51667,5
25.52500,5
25.53333,4
25.54167,4
25.55000,4
25.55833,4
25.56667,5
25.57500,5
25.58333,5
25.59167,5
25.60000,5
25.60833,5
25.61667,4
25.62500,4
25.63333,4
25.64167,5
25.65000,5
25.65833,5
25.66667,5
25.67500,4
25.68333,4
25.69167,4
25.70000,4
25.70833,4
25.71667,3
25.72500,3
25.73333,3
25.74167,3
25.75000,3
25.75833,3
25.76667,3
25.77500,3
25.78333,4
25.79167,3
25.80000,4
25.80833,4
25.81667,4
25.82500,4
25.83333,4
25.84167,4
25.85000,4
25.85833,4
25.86667,4
25.87500,4
25.88333,4
25.89167,3
25.90000,3
25.90833,3
25.91667,3
25.92500,3
25.93333,3
25.94167,3
25.95000,3
25.95833,3
25.96667,3
25.97500,3
25.98333,3
25.99167,3
26.00000,3
26.00833,3
26.01667,3
26.02500,3
26.03333,3
26.04167,3
26.05000,3
26.05833,3
26.06667,3
26.07500,3
26.08333,3
26.09167,3
26.10000,3
26.10833,3
26.11667,3
26.12500,4
26.13333,4
26.14167,4
26.15000,4
26.15833,4
26.16667,3
26.17500,3
26.18333,3
26.19167,3
26.20000,3
26.20833,3
26.21667,3
26.22500,2
26.23333,2
26.24167,2
26.25000,2
26.25833,3
26.26667,3
26.27500,3
26.28333,3
26.29167,3
26.30000,3
26.30833,4
26.31667,4
26.32500,4
26.33333,4
26.34167,4
26.35000,4
26.35833,4
26.36667,4
26.37500,4
26.38333,4
26.39167,4
26.40000,4
26.40833,4
26.41667,4
26.42500,4
26.43333,3
26.44167,3
26.45000,3
26.45833,3
26.46667,3
26.47500,3
26.48333,3
26.49167,2
26.50000,2
26.50833,2
26.51667,3
26.52500,3
26.53333,3
26.54167,3
26.55000,4
26.55833,4
26.56667,4
26.57500,4
26.58333,4
26.59167,4
26.60000,3
26.60833,3
26.61667,3
26.62500,3
26.63333,3
26.64167,3
26.65000,3
26.65833,3
26.66667,2
26.67500,2
26.68333,2
26.69167,1
26.70000,1
26.70833,1
26.71667,0
26.72500,0
26.73333,0
26.74167,0
26.75000,-0
26.75833,-1
26.76667,-1
26.77500,-1
26.78333,-2
26.79167,-2
26.80000,-3
26.80833,-3
26.81667,-3
26.82500,-4
26.83333,-4
26.84167,-5
26.85000,-6
26.85833,-7
26.86667,-8
26.87500,-8
26.88333,-9
26.89167,-10
26.90000,-11
26.90833,-12
26.91667,-13
26.92500,-15
26.93333,-16
26.94167,-17
26.95000,-18
26.95833,-19
26.96667,-21
26.97500,-22
26.98333,-23
26.99167,-24
27.00000,-25
27.00833,-26
27.01667,-27
27.02500,-28
27.03333,-29
27.04167,-31
27.05000,-32
27.05833,-33
27.06667,-35
27.07500,-36
27.08333,-38
27.09167,-40
27.10000,-41
27.10833,-43
27.11667,-44
27.12500,-46
27.13333,-47
27.14167,-48
27.15000,-50
27.15833,-51
27.16667,-52
27.17500,-54
27.18333,-55
27.19167,-56
27.20000,-58
27.20833,-59
27.21667,-61
27.22500,-62
27.23333,-64
27.24167,-65
27.25000,-66
27.25833,-67
27.26667,-68
27.27500,-69
27.28333,-70
27.29167,-71
27.30000,-72
27.30833,-72
27.31667,-73
27.32500,-74
27.33333,-74
27.34167,-75
27.35000,-75
27.35833,-76
27.36667,-77
27.37500,-78
27.38333,-78
27.39167,-78
27.40000,-78
27.40833,-78
27.41667,-78
27.42500,-77
27.43333,-77
27.44167,-77
27.45000,-77
27.45833,-77
27.46667,-77
27.47500,-77
27.48333,-76
27.49167,-76
27.50000,-76
27.50833,-75
27.51667,-74
27.52500,-73
27.53333,-71
27.54167,-71
27.55000,-70
27.55833,-69
27.56667,-68
27.57500,-67
27.58333,-66
27.59167,-65
27.60000,-64
27.60833,-63
27.61667,-62
27.62500,-60
27.63333,-59
27.64167,-58
27.65000,-57
27.65833,-56
27.66667,-54
27.67500,-53
27.68333,-51
27.69167,-50
27.70000,-49
27.70833,-47
27.71667,-46
27.72500,-45
27.73333,-43
27.74167,-42
27.75000,-41
27.75833,-40
27.76667,-39
27.77500,-38
27.78333,-37
27.79167,-36
27.80000,-35
27.80833,-34
27.81667,-33
27.82500,-32
27.83333,-31
27.84167,-30
27.85000,-29
27.85833,-28
27.86667,-27
27.87500,-26
27.88333,-25
27.89167,-24
27.90000,-23
27.90833,-22
27.91667,-21
27.92500,-20
27.93333,-19
27.94167,-18
27.95000,-18
27.95833,-17
27.96667,-17
27.97500,-16
27.98333,-15
27.99167,-15
28.00000,-14
28.00833,-14
28.01667,-14
28.02500,-14
28.03333,-13
28.04167,-13
28.05000,-12
28.05833,-11
28.06667,-10
28.07500,-10
28.08333,-10
28.09167,-9
28.10000,-9
28.10833,-9
28.11667,-8
28.12500,-8
28.13333,-8
28.14167,-8
28.15000,-7
28.15833,-7
28.16667,-7
28.17500,-7
28.18333,-7
28.19167,-7
28.20000,-7
28.20833,-6
28.21667,-6
28.22500,-6
28.23333,-6
28.24167,-6
28.25000,-5
28.25833,-5
28.26667,-5
28.27500,-5
28.28333,-5
28.29167,-5
28.30000,-5
28.30833,-5
28.31667,-5
28.32500,-5
28.33333,-5
28.34167,-5
28.35000,-5
28.35833,-5
28.36667,-5
28.37500,-5
28.38333,-5
28.39167,-5
28.40000,-5
28.40833,-5
28.41667,-5
28.42500,-5
28.43333,-5
28.44167,-5
28.45000,-5
28.45833,-5
28.46667,-5
28.47500,-6
28.48333,-5
28.49167,-5
28.50000,-5
28.50833,-6
28.51667,-6
28.52500,-6
28.53333,-6
28.54167,-7
28.55000,-7
28.55833,-7
28.56667,-7
28.57500,-8
28.58333,-8
28.59167,-8
28.60000,-8
28.60833,-9
28.61667,-10
28.62500,-10
28.63333,-11
28.64167,-12
28.65000,-12
28.65833,-12
28.66667,-13
28.67500,-14
28.68333,-14
28.69167,-14
28.70000,-15
28.70833,-15
28.71667,-15
28.72500,-15
28.73333,-15
28.74167,-16
28.75000,-16
28.75833,-17
28.76667,-17
28.77500,-18
28.78333,-19
28.79167,-19
28.80000,-19
28.80833,-19
28.81667,-20
28.82500,-20
28.83333,-21
28.84167,-21
28.85000,-21
28.85833,-21
28.86667,-22
28.87500,-22
28.88333,-23
28.89167,-23
28.90000,-24
28.90833,-25
28.91667,-26
28.92500,-26
28.93333,-27
28.94167,-27
28.95000,-27
28.95833,-27
28.96667,-27
28.97500,-27
28.98333,-28
28.99167,-28
29.00000,-29
29.00833,-29
29.01667,-29
29.02500,-29
29.03333,-29
29.04167,-29
29.05000,-29
29.05833,-29
29.06667,-29
29.07500,-29
29.08333,-30
29.09167,-30
29.10000,-30
29.10833,-29
29.11667,-29
29.12500,-30
29.13333,-30
29.14167,-30
29.15000,-30
29.15833,-30
29.16667,-30
29.17500,-29
29.18333,-29
29.19167,-29
29.20000,-29
29.20833,-29
29.21667,-28
29.22500,-28
29.23333,-28
29.24167,-28
29.25000,-27
29.25833,-27
29.26667,-27
29.27500,-27
29.28333,-26
29.29167,-26
29.30000,-25
29.30833,-25
29.31667,-24
29.32500,-24
29.33333,-24
29.34167,-23
29.35000,-23
29.35833,-23
29.36667,-22
29.37500,-22
29.38333,-22
29.39167,-21
29.40000,-21
29.40833,-20
29.41667,-19
29.42500,-19
29.43333,-18
29.44167,-18
29.45000,-17
29.45833,-17
29.46667,-16
29.47500,-16
29.48333,-15
29.49167,-15
29.50000,-14
29.50833,-14
29.51667,-13
29.52500,-13
29.53333,-13
29.54167,-12
29.55000,-11
29.55833,-10
29.56667,-10
29.57500,-9
29.58333,-9
29.59167,-9
29.60000,-9
29.60833,-8
29.61667,-8
29.62500,-8
29.63333,-8
29.64167,-8
29.65000,-7
29.65833,-7
29.66667,-7
29.67500,-7
29.68333,-7
29.69167,-6
29.70000,-6
29.70833,-6
29.71667,-6
29.72500,-6
29.73333,-6
29.74167,-6
29.75000,-5
29.75833,-5
29.76667,-5
29.77500,-4
29.78333,-4
29.79167,-3
29.80000,-3
29.80833,-3
29.81667,-3
29.82500,-3
29.83333,-3
29.84167,-3
29.85000,-3
29.85833,-2
29.86667,-3
29.87500,-3
29.88333,-3
29.89167,-3
29.90000,-2
29.90833,-2
29.91667,-2
29.92500,-2
29.93333,-2
29.94167,-2
29.95000,-2
29.95833,-2
29.96667,-2
29.97500,-1
29.98333,-1
29.99167,-1
30.00000,-1
30.00833,-1
30.01667,-1
30.02500,-2
30.03333,-2
30.04167,-1
30.05000,-1
30.05833,-1
30.06667,-1
30.07500,-0
30.08333,-0
30.09167,-1
30.10000,-1
30.10833,-1
30.11667,-1
30.12500,-1
30.13333,-1
30.14167,-1
30.15000,-1
30.15833,-0
30.16667,-0
30.17500,-1
30.18333,-1
30.19167,-1
30.20000,-1
30.20833,-0
30.21667,-0
30.22500,0
30.23333,-0
30.24167,-0
30.25000,-0
30.25833,-0
30.26667,-0
30.27500,0
30.28333,0
30.29167,0
30.30000,0
30.30833,-0
30.31667,-0
30.32500,-0
30.33333,0
30.34167,0
30.35000,0
30.35833,1
30.36667,1
30.37500,1
30.38333,1
30.39167,1
30.40000,1
30.40833,1
30.41667,1
30.42500,1
30.43333,1
30.44167,1
30.45000,1
30.45833,2
30.46667,1
30.47500,1
30.48333,1
30.49167,1
30.50000,1
30.50833,1
30.51667,1
30.52500,1
30.53333,1
30.54167,1
30.55000,1
30.55833,1
30.56667,1
30.57500,1
30.58333,1
30.59167,1
30.60000,1
30.60833,1
30.61667,1
30.62500,1
30.63333,1
30.64167,1
30.65000,1
30.65833,1
30.66667,0
30.67500,0
30.68333,0
30.69167,0
30.70000,0
30.70833,-0
30.71667,0
30.72500,0
30.73333,1
30.74167,1
30.75000,1
30.75833,2
30.76667,2
30.77500,2
30.78333,2
30.79167,2
30.80000,2
30.80833,2
30.81667,2
30.82500,2
30.83333,2
30.84167,2
30.85000,2
30.85833,2
30.86667,2
30.87500,2
30.88333,2
30.89167,2
30.90000,2
30.90833,3
30.91667,3
30.92500,2
30.93333,2
30.94167,1
30.95000,1
30.95833,1
30.96667,2
30.97500,2
30.98333,2
30.99167,2
31.00000,2
31.00833,3
31.01667,3
31.02500,2
31.03333,2
31.04167,2
31.05000,2
31.05833,2
31.06667,2
31.07500,2
31.08333,2
31.09167,2
31.10000,3
31.10833,3
31.11667,3
31.12500,3
31.13333,3
31.14167,2
31.15000,2
31.15833,2
31.16667,2
31.17500,2
31.18333,2
31.19167,2
31.20000,2
31.20833,2
31.21667,3
31.22500,3
31.23333,2
31.24167,2
31.25000,2
31.25833,3
31.26667,3
31.27500,3
31.28333,3
31.29167,3
31.30000,3
31.30833,3
31.31667,3
31.32500,3
31.33333,3
31.34167,3
31.35000,3
31.35833,3
31.36667,3
31.37500,2
31.38333,3
31.39167,3
31.40000,3
31.40833,3
31.41667,3
31.42500,3
31.43333,3
31.44167,3
31.45000,3
31.45833,3
31.46667,3
31.47500,3
31.48333,3
31.49167,3
31.50000,3
31.50833,3
31.51667,3
31.52500,3
31.53333,3
31.54167,3
31.55000,3
31.55833,3
31.56667,3
31.57500,3
31.58333,3
31.59167,3
31.60000,3
31.60833,3
31.61667,2
31.62500,2
31.63333,3
31.64167,3
31.65000,3
31.65833,3
31.66667,3
31.67500,4
31.68333,4
31.69167,4
31.70000,4
31.70833,4
31.71667,4
31.72500,4
31.73333,3
31.74167,3
31.75000,3
31.75833,4
31.76667,4
31.77500,4
31.78333,4
31.79167,4
31.80000,4
31.80833,4
31.81667,3
31.82500,3
31.83333,3
31.84167,3
31.85000,4
31.85833,4
31.86667,4
31.87500,4
31.88333,4
31.89167,4
31.90000,4
31.90833,4
31.91667,4
31.92500,3
31.93333,3
31.94167,3
31.95000,3
31.95833,3
31.96667,3
31.97500,2
31.98333,2
31.99167,2
32.00000,2
32.00833,2
32.01667,2
32.02500,3
32.03333,3
32.04167,3
32.05000,3
32.05833,3
32.06667,3
32.07500,3
32.08333,3
32.09167,4
32.10000,4
32.10833,4
32.11667,4
32.12500,4
32.13333,4
32.14167,4
32.15000,4
